item_id,model_name,n_runs,llm_flip_rate,llm_output_entropy,human_entropy,human_disagreement_var,disagreement_tier,dataset
mhs-11863,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-1780,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-42402,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-13988,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-37785,gemini-2.5-flash,5,0.0,0.0,0.7219280948873623,0.4,medium,mhs
mhs-11118,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-26601,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-9959,gemini-2.5-flash,5,0.4,0.971,0.9182958340544896,0.6666666666666666,high,mhs
mhs-18254,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-255,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-18222,gemini-2.5-flash,5,0.4,0.971,0.9182958340544896,0.6666666666666666,high,mhs
mhs-25883,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-17256,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-46381,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-48935,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-47794,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-16988,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-49995,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-14257,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-1319,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-35071,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-43090,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-48357,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-34963,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-6464,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-37954,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-34703,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-5649,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-13046,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-22328,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-14077,gemini-2.5-flash,5,0.4,0.971,0.0,0.0,low,mhs
mhs-37743,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-40203,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-48015,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-3784,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-24567,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-38303,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-43266,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-47178,gemini-2.5-flash,5,0.2,0.7219,0.8112781244591328,0.5,high,mhs
mhs-44565,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-6084,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-24363,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-45239,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-20465,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-1040,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-22201,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-11789,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-16101,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-14080,gemini-2.5-flash,5,0.0,0.0,0.7219280948873623,0.4,medium,mhs
mhs-27069,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-38666,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-49533,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-27420,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-3167,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-4041,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-24586,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-27768,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-33794,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-3516,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-34504,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-49463,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-20538,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-29168,gemini-2.5-flash,5,0.2,0.7219,0.8112781244591328,0.5,high,mhs
mhs-21760,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-41716,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-34692,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-6523,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-38141,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-23096,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-1166,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-25487,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-36423,gemini-2.5-flash,5,0.4,0.971,0.9182958340544896,0.6666666666666666,high,mhs
mhs-29964,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-28691,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-5332,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-23244,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-24174,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-16415,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-21197,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-3082,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-2941,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-17970,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-14737,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-48138,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-46999,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-38662,gemini-2.5-flash,5,0.2,0.7219,0.8112781244591328,0.5,high,mhs
mhs-37380,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-36011,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-49716,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-5552,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-63,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-7112,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-31826,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-24808,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-3024,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-50061,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-40795,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-39331,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-8856,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-28322,gemini-2.5-flash,5,0.0,0.0,0.9709505944546686,0.6,high,mhs
mhs-45777,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-40926,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-48860,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-29155,gemini-2.5-flash,5,0.4,0.971,0.0,0.0,low,mhs
mhs-7855,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-43716,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-15863,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-22251,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-47502,gemini-2.5-flash,5,0.2,0.7219,1.0,0.6666666666666666,high,mhs
mhs-8018,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-6251,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-18820,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-32353,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-22939,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-3980,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-41406,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-5599,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-39598,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-39798,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-32813,gemini-2.5-flash,5,0.4,0.971,0.8112781244591328,0.5,high,mhs
mhs-10173,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-39090,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-12037,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-28056,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-1021,gemini-2.5-flash,5,0.2,0.7219,0.8112781244591328,0.5,high,mhs
mhs-18277,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-47184,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-37020,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-49105,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-2913,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-12208,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-21426,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-47811,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-5983,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-17399,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-17083,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-6061,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-11413,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-3279,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-10119,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-48182,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-49000,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-29705,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-9738,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-3352,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-49883,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-17674,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-6433,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-38808,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-11390,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-9874,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-25586,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-23123,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-35998,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-19365,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-20951,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-6584,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-12570,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-4504,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-25921,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-17861,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-14796,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-12163,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-5338,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-8982,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-46046,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-7346,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-42928,gemini-2.5-flash,5,0.4,0.971,0.0,0.0,low,mhs
mhs-47051,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-10058,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-23777,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-19249,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-36640,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-24062,gemini-2.5-flash,5,0.4,0.971,0.0,0.0,low,mhs
mhs-25119,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-14197,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-21098,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-45771,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-41072,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-27740,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-364,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-25963,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-46655,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-31557,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-12214,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-33134,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-27651,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-12247,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-8112,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-47730,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-3102,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-6874,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-10341,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-24469,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-8879,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-43852,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-48914,gemini-2.5-flash,5,0.4,0.971,0.0,0.0,low,mhs
mhs-37671,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-15801,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-27223,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-43456,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-14549,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-12929,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-10313,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-10109,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-9831,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-27009,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-8581,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-30715,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-27851,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-39823,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-15521,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-47632,gemini-2.5-flash,5,0.4,0.971,0.9182958340544896,0.6666666666666666,high,mhs
mhs-1315,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-19069,gemini-2.5-flash,5,0.4,0.971,0.0,0.0,low,mhs
mhs-17764,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-45517,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-779,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-26804,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-49513,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-16322,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-11733,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-30310,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-30187,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-26590,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-7024,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-40410,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-36784,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-14509,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-9380,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-49349,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-15584,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-4746,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-6485,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-31931,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-9553,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-37679,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-1338,gemini-2.5-flash,5,0.4,0.971,0.0,0.0,low,mhs
mhs-47166,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-10551,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-40070,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-46220,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-17796,gemini-2.5-flash,5,0.0,0.0,0.7219280948873623,0.4,medium,mhs
mhs-12956,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-46040,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-1365,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-12509,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-25770,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-11724,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-14073,gemini-2.5-flash,5,0.4,0.971,0.0,0.0,low,mhs
mhs-49840,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-25374,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-17519,gemini-2.5-flash,5,0.2,0.7219,1.0,0.6666666666666666,high,mhs
mhs-44318,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-12086,gemini-2.5-flash,5,0.2,0.7219,0.8112781244591328,0.5,high,mhs
mhs-4579,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-42491,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-1878,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-8619,gemini-2.5-flash,5,0.4,0.971,0.7219280948873623,0.4,medium,mhs
mhs-29646,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-14490,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-25092,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-9483,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-14027,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-14636,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-43413,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-4133,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-27132,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-25829,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-20922,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-5606,gemini-2.5-flash,5,0.2,0.7219,0.9709505944546686,0.6,high,mhs
mhs-29604,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-25472,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-25856,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-28090,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-13173,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-42698,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-46399,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-4634,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-31975,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-4959,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-31269,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-14261,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-10716,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-48695,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-10692,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-33886,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-26481,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-21829,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-11605,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-11280,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-29957,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-29725,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-2703,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-13093,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-14760,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-44888,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-44126,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-11665,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-40751,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-38456,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-46728,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-16919,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-22340,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-28495,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-46694,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-21964,gemini-2.5-flash,5,0.2,0.7219,0.8112781244591328,0.5,high,mhs
mhs-10796,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-2202,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-15385,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-3794,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
